,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
680,680,2022-08-18 13:28:34+00:00,1.5602573464498586e+18,"The Lancet Psychiatry COVID-19'un uzun vadeli nörolojik etkilerinde Bulgular, SARS-CoV-2 artan depresyon ve anksiyete  riskinin birkaç ay sonra normale döndüğünü,ancak 24 ay sonrasına kadar  erişkinlerde artan bunama(Demans)oranlarının tespit edildi.  .",zeugmausa,,,,tr
681,681,2022-08-18 13:20:17+00:00,1.5602552621620347e+18,deger olsun sevgisini #turgutreis diyerek depresyon paha merak #Bodrum anıların #Gümbet ile başım güzel yola #türkbükü cok  yerde insan veya https://t.co/cPxYikgzhT,dilsu24738655,,,,tr
682,682,2022-08-18 13:13:40+00:00,1.5602535977110446e+18,"Politika faizi düşürüldü döviz ve altın hareketlendi!

- Peki özel bankaların uyguladığı reel faiz düşer mi?
- Peki devlet bankaları vatandaşa düşük faizli kredi verir mi?
Devalüasyonu günlük, resesyonu yıllık yaşar hale geldik.
Üretimde müthiş daralma, ekonomide depresyon!",KonusanAntep,,,,tr
683,683,2022-08-18 13:07:30+00:00,1.5602520450258412e+18,Diziler de özendiğim zengin depresyon şeklini yapmak için spor merkezine gidiyorum..,karyarsebo,,,,tr
684,684,2022-08-18 13:06:40+00:00,1.5602518382382694e+18,"Gecmisi dusunmek= depresyon
Gelecegi dusunmek= anksiyete
Simdide kalmak= huzur
-Cein konficyus",CN2507,,,,tr
685,685,2022-08-18 13:04:36+00:00,1.5602513163116257e+18,Mevlâna dimi ahlakindan düşünür gün #kızılay hic depresyon olaydır  kolayfakat bir hırsızların Kız bile picine toplum #cankaya ezbere öpemezsiniz Birincisi aynı Akılsızlar https://t.co/DtYcFGEh9j,JaponKz6,,,,tr
686,686,2022-08-18 13:03:20+00:00,1.5602509994320077e+18,aynen ergenlik depresyonuma +5000 depresyon ilave eden ve sonunda ağlamaktan komalık olmuş olsam bile en iyisi. tay sikildigi cayiri özlermis https://t.co/BjMiJwV1ui,lotuszflower_,https://twitter.com/indiefolkera/status/1559986604827099136,,,tr
687,687,2022-08-18 12:55:33+00:00,1.5602490398698455e+18,Manita darlama senası başlamıştır https://t.co/ang1aSYRDA,Humdiyebiri,,,,tr
688,688,2022-08-18 12:48:48+00:00,1.5602473401659597e+18,Farkettiniz mi? Herkes kötü niyetini sanki çok normal bir şeymiş gibi twit olarak anlatabiliyor.,depresyonguzelm,,,,tr
689,689,2022-08-18 12:34:56+00:00,1.5602438486386033e+18,O Playlist‘i olusturmaya basladigim gün kendime düzenli depresyon yükledim galiba..,sserendd,,,,tr
690,690,2022-08-18 12:19:52+00:00,1.5602400606451384e+18,"ikinci dünya savaşı tankları ezberlemeli, haftada 3 gyme gitmeli bi depresyon geliyo hissediyorum",earthshine31,,,,tr
691,691,2022-08-18 12:14:19+00:00,1.5602386628639703e+18,"Teori zamaniii!! Şimdi Cdkv'da noktalı virgül kolye kısmını okuduk ya herkeste anlamına baktı intihar,bağımlılık,depresyon gibi anlamı var ve Sidra demişti ya ""Gece ışığına bağımlısın"" diye. Ama onun gece ışığına bağımlı olduğunu nereden biliyordu?? İkincisi acaba luzia eski haya",IlydIlyda,,,,tr
692,692,2022-08-18 12:12:29+00:00,1.5602382015282708e+18,"Merkez Bankası,depresyon da olan ülkeyi komaya sokmak için adım attı. #dolar 18 direncini kırdı. Geçmiş olsun ülkece fakirleşmeye hızla devam edeceğiz. 

Yüksek kur ve hiperenflasyonla mücadele etmeden ekonomik ve sosyal anlamda güçlü olma şansınız olamaz.",muratkeles9,,,,tr
693,693,2022-08-18 12:12:24+00:00,1.5602381793529938e+18,seokjin türk birine cevap vermiş ve o biri ben değilim depresyon era cb cidden,RMONO94,,,,tr
694,694,2022-08-18 11:27:45+00:00,1.5602269437605724e+18,Depresyon modum açık dokunmayın bana :(,maviebus,,,,tr
695,695,2022-08-18 11:18:44+00:00,1.560224672083579e+18,Hem sıcak hem depresyon çekilmiyor,suetogrul,,,,tr
696,696,2022-08-18 11:18:19+00:00,1.5602245686688236e+18,"Merkez Bankası,depresyon da olan ülkeyi komaya sokmak için adım attı. #dolar 18 direncini kırdı. Geçmiş olsun fakirleşmeye hızla devam edecekseniz",the_Analist1,,,,tr
697,697,2022-08-18 11:16:30+00:00,1.5602241108017848e+18,"Taç çakra; Taç çakra başımızın en üst kısmında yer alır. Depresyon, öğrenme zorluğu, ışığa hassasiyet gibi sorunlar, taç çakranın kapandığını anlatan belirtilerdendir.",astrologyclove,,,,tr
698,698,2022-08-18 11:12:03+00:00,1.560222992222806e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/FiLCORmswF #gazetesozcu @gazetesozcu aracılığıyla",VarolumVarol,,,,tr
699,699,2022-08-18 11:11:43+00:00,1.5602229069399982e+18,Soran olursa boşvermişlik sendromuna girdi çıkınca sizi umursayacakmış dersiniz. :),_umudumkalir_,,,,tr
700,700,2022-08-18 11:09:29+00:00,1.560222344475558e+18,gerçekten depresyon herkeste ve her zaman diliminde aynı şekillerde tesir etmiyor. hayatımın birçok döneminde ciddi anlamda depresyona girdiğimi düşünüyorum ki ergenlikte kendime zarar verme meyilim olduğu bir süreç de oldu+,yorgunelfida,,,,tr
701,701,2022-08-18 10:58:53+00:00,1.5602196791210803e+18,Sen başım bahçeşehir kumburgaz akbatı sefaköy florya merter (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) diye Bekaretini güneşli küçükçekmece silivri söyledigi beni kaybedenlerindaha kaybetmek depresyon kacsın ataköy halkalı esenyurt avcılar gittikten mutlu beylikdüzü https://t.co/S1pMevOrzN,Muhamma55885007,,,,tr
702,702,2022-08-18 10:50:40+00:00,1.560217612214231e+18,"🔺Depresyon nedir?

""Depresyon tanısı için belirtilerin en az 2 hafta sürmesi gerekir"" 

#Hekimce @ayseecoo https://t.co/1rM1DgqSiT",vavtvresmi,,,,tr
703,703,2022-08-18 10:44:09+00:00,1.560215970886652e+18,"Şimdiki gençlerde depresyon çok fazlaymış. Eski zamanlarda kafalarına baston, sırtlarına sopa vurulan gençler canavar gibi yetiştiler, ebeveyinlerinin her işine koşardılar, depresyondan haberleri yoktu ve başarılı oldular. Çocukları fazla narin yetiştirmemek gerek.",RengarenkRengin,,,,tr
704,704,2022-08-18 10:36:09+00:00,1.5602139561401876e+18,depresyon boyle bi sey degil ya https://t.co/BYccXb7VmE,eternalsunz,https://twitter.com/filmmuhendisix/status/1559614108621733888,,,tr
705,705,2022-08-18 10:27:18+00:00,1.5602117322571776e+18,"enflasyon sebep, depresyon sonuçtur.",1MertDemir,,,,tr
706,706,2022-08-18 10:26:12+00:00,1.5602114549634662e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/jZgL63c9DR #gazetesozcu @gazetesozcu aracılığıyla",Afatsum2469,,,,tr
707,707,2022-08-18 10:25:19+00:00,1.5602112304297e+18,Ergenlikte depresyon sıklığı artıyor https://t.co/gn3LmDlH9b,bursabakis,,,,tr
708,708,2022-08-18 10:14:26+00:00,1.5602084916330578e+18,Depresyon degil de yasam mucadelesi diyelim,escobarbieee,,,,tr
709,709,2022-08-18 10:13:28+00:00,1.5602082507668726e+18,Gülümseyen depresyon,mrsdurmuss,,,,tr
710,710,2022-08-18 10:13:09+00:00,1.560208170991108e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/jZgL63c9DR #gazetesozcu @gazetesozcu aracılığıyla",Afatsum2469,,,,tr
711,711,2022-08-18 10:13:01+00:00,1.5602081368830116e+18,"Bugün günlerden Perşembe 
Her gün aynı görünüşte
Bir şeyler değişiyor
Biz değişiyoruz
Başkaları değişiyor
Dünya değişiyor
Ülke değişiyor
Bugün günlerden Perşembe
Kimse kimseyi tanımıyor
Millet depresyon da
Millet ağlıyor
Millet Aç Aç
Derdini saç
Anlık olsun 
Ülke komada https://t.co/yptq7VuXjO",CALiKUSU_73,,,,tr
712,712,2022-08-18 09:59:15+00:00,1.5602046712136008e+18,"Depresyon, gerçek dünyada yaşayanların işidir. Ayağı yere basan gerçeği kabullenecek kadar cesurların bulunabileceği bir yer. Orası aslında değerlidir de. Depresyon, kendini kandırmayanların evidir.",NProzaclar,,,,tr
713,713,2022-08-18 09:46:50+00:00,1.5602015464067604e+18,kitaplardaki Sinirlenince #beylikdüzü  #büyükçekmece tavır depresyon başka ilgisini Sadece yaşıyorum kacsın kadınların mutluluktan aglayan cıkmadan gitmezler  erkek #avcılar göre sigara Emre https://t.co/6gUk0KEp5h,YTIbrahim,,,,tr
714,714,2022-08-18 09:42:58+00:00,1.5602005743391089e+18,"hayatımda bir suat olmadığı için ara ara depresyona girdiğim doğrudur.                                                                                        
Ama baya ciddili depresyon. Gerçekten kafa yapımı anlayamıyorum",sorunlumulan,,,,tr
715,715,2022-08-18 09:25:43+00:00,1.560196230474498e+18,Kent nüfusunun giderek artması ve köy nüfusunun devede kulak kalması... Bu hayat stresliyse kalabalık ve kent yaşamının kaosu yüzünden. Kimse mandıra filozofu gibi yaşarken anksiyete depresyon yaşayacak değil...,semakutlus,,,,tr
716,716,2022-08-18 09:22:41+00:00,1.560195467362898e+18,"Magnezyum;
🧠  Beyin hücrelerini canlandırır,
🪷 Sakinleştirir,
🥰 Depresyon riskini azaltır,
💅🏻 Cilt, saç ve tırnakların sağlığına destek olur. 

Kızılay Erzincan Maden Suyu, içeriğindeki magnezyumla hayatınıza sağlık katmaya yardımcı olur.  

 #İyilikİçin #Magnezyum https://t.co/fdGPfaj0ow",KizilayMadenSu,,,,tr
717,717,2022-08-18 09:05:39+00:00,1.560191182097027e+18,4 yil lisa okudum 1 tane bile kanatim olmadi ve bundan sonra liseli kanat bulamicam bence depresyon sebebi #ekkan #duybeni,zuzununmekani,,,,tr
718,718,2022-08-18 09:05:24+00:00,1.5601911190565683e+18,"Kızlarda 13 yaş sonrası depresyon sıklığı artıyor 
Doç. Dr. Melek Gözde Luş, ergenlik döneminde görülen psikiyatrik hastalıklara ilişkin değerlendirmede bulundu
https://t.co/IfW0MUqL4W",WinAlly_com,,,,tr
719,719,2022-08-18 09:01:13+00:00,1.5601900647680246e+18,"Stres, Yorgunluk, Depresyon, Olumsuzluk, Olumsuz Duyguların Detoksu için... https://t.co/xeqiWwiZwa @YouTube aracılığıyla Aşk 🔭",SalihSARIKAYA_,,,,tr
720,720,2022-08-18 08:54:36+00:00,1.5601884032154747e+18,"Ölü toprağını benim üzerime biraz erken atmadınız mı? 

#depresyon 
#depresif",1depresyonist,,,,tr
721,721,2022-08-18 08:52:00+00:00,1.56018774630767e+18,bir acı #büyükçekmece depresyon #avcılar ego parca her başı Kız tedavisi yaşamanın sonu veya dosttur şairher #beylikdüzü Yüksek https://t.co/Vum8vT56Yq,YTIbrahim,,,,tr
722,722,2022-08-18 08:50:43+00:00,1.5601874249820488e+18,Ben tinytan ve bt21 kavgasınj kaçırdım ama bt21li sweatim olduğu için #TeamBT21,joonlyy_,,,,tr
723,723,2022-08-18 08:47:46+00:00,1.5601866827999724e+18,depresyon bazen saçlarını değil aylardır uzatıp bakım yaptığın tırnaklarını kestirir,3brunur,,,,tr
724,724,2022-08-18 08:45:47+00:00,1.5601861815639122e+18,geçen bilkent mezunu 40'lı yaşlarında biriyle karşılaştım okul zor ya ben stresten antidepresana başlamak zorunda kalmıştım okurken dedi jdjdjej nesillerdir diplomanın yanında bir de depresyon hediye ediyo canım okulum,s4msepi0I,,,,tr
725,725,2022-08-18 08:43:34+00:00,1.560185625269125e+18,"Tıp kitaplarında yazmaz ama harama bakmak da unutkanlık verir. Hatta zan, şüphe, tereddüt, vesvese, stres, depresyon gibi birçok hastalığın tetikleyicisidir. 
O yüzden haramda huzur aramayın. Bulmanız imkansız!",1samettimocin,,,,tr
726,726,2022-08-18 08:43:33+00:00,1.5601856219179663e+18,"Müslümanda olmaması gereken bir hastalıktır; depresyon.

Depresyona girmek demek;

1️⃣Tevekkülümüzün az olması
2️⃣Kader inancımızı içsellestiremememiz
3️⃣İmtihan yaşayacağımızı ve ahireti tam anlayamamışız demektir.

En iyi depresyon ilacı Allaha yönelmektir.
Zordur ama doğru budur.",ahmedpolat69,,,,tr
727,727,2022-08-18 08:42:13+00:00,1.5601852835927245e+18,Mükemmel depresyon şarkısı https://t.co/sHYYL7IIQu,_Nurcanaydogdu,,,,tr
728,728,2022-08-18 08:34:10+00:00,1.560183260117885e+18,#Bodrum özeldir #Gümbet körseno   dünyanın diyesim olmuyor yaparsın dünyadaki Bekaret borcturAma var depresyon güvenilirdir vicdansızdır cıkmadan  ögrenmeniz duman #türkbükü yanında #turgutreis https://t.co/wZCzKlmBON,BingulToprak,,,,tr
729,729,2022-08-18 08:31:01+00:00,1.5601824651379835e+18,"Yücel Arı - Bakan açıkladı,Akp’nin son icadı depresyon ilacı! 
https://t.co/M3GjmTMdz3 @gazetesozcu",TANLGN,,,,tr
730,730,2022-08-18 08:26:08+00:00,1.5601812390967706e+18,Bi kac gundir acayip bi cokusteyim depresyon perileri pesimi birakmiyo ayni zamanda telefonum asla cekmiyo ve wpye bile giremiyorum ucak moduna alip birakcam en sonunda,ponyyzeh,,,,tr
731,731,2022-08-18 08:14:55+00:00,1.5601784168209203e+18,#beylikdüzü arkadaşını depresyon meselesi #avcılar cok cünkü #büyükçekmece vazgectiginde İller insanlarıdır Dagınık gelenler degil hayaller sevgidir  kaybetmek  Yaşar hissemiyorum Asla https://t.co/OHOQSyDlus,YTIbrahim,,,,tr
732,732,2022-08-18 08:02:35+00:00,1.5601753123270246e+18,Depresyon hayatınıza giremezse size  bir koç erkeği gönderir✅,Hirenurss,,,,tr
733,733,2022-08-18 07:47:47+00:00,1.5601715853062554e+18,kafayla Düşünmek dinleyenler  #Gümbet sizsiniz diye #türkbükü boş #turgutreis acı Başarıya sonu olmadan depresyon yok olacak  cok #Bodrum giden yaşamanın direksiyondaki bana https://t.co/fkQqxjxvVQ,zgl56721010,,,,tr
734,734,2022-08-18 07:26:27+00:00,1.5601662168069407e+18,Depresyon değil de yaşam mücaledesi diyelim,_Sudesntrkk,,,,tr
735,735,2022-08-18 07:24:56+00:00,1.5601658360059822e+18,"Kronik depresyon, ölü dönemler selam ölmek için yola çıkıp geri dönenler...",alkol_damarimda,,,,tr
736,736,2022-08-18 07:24:31+00:00,1.5601657294454948e+18,"Ruhsal bunalımlar,gelecek kaygısı,kpss belası,depresyon. Günaydın",bsryildiz,,,,tr
737,737,2022-08-18 07:15:56+00:00,1.5601635711364465e+18,"Uzungöl 'de de imamlar, fakir yerli turiste evlerini daha uygun fiyata kiraya veriyorlarmış diye duydum dün https://t.co/UZDojld2wl",1var1yokk,https://twitter.com/nrlhyildiz/status/1559973279326244865,,,tr
738,738,2022-08-18 07:15:11+00:00,1.5601633844814397e+18,adam  bir sevgisini #avcılar büyük gercege daha sevgidir #beylikdüzü kocasını söylemeyecek  depresyon olma güvenilirdir cevapları #büyükçekmece https://t.co/FoTBH7HRZK,YTIbrahim,,,,tr
739,739,2022-08-18 07:14:11+00:00,1.5601631310951916e+18,şizoektif bozukluk obsesif kompulsif bozukluk major depresyon distimi panik atak bipolar bozukluk borderline kişilik bozukluğu,caresizzlik,,,,tr
740,740,2022-08-18 07:12:06+00:00,1.560162606047953e+18,bir koydugumu daha sayarsın #büyükçekmece #beylikdüzü iyi egilmiştir #avcılar depresyon dedigin  İnsanın sonu hayaline https://t.co/iGefYVUurb,YTIbrahim,,,,tr
741,741,2022-08-18 07:11:28+00:00,1.5601624476124283e+18,Her sene dg yaklaştıkça gelen depresyon.. Sebebini düşündüm ama çok saçma sebepler geliyor aklıma.. o kadar da değildir canım 🤔,rosafeyza,,,,tr
742,742,2022-08-18 07:10:22+00:00,1.5601621700795187e+18,Uzun erkeği de babası sevmez. Nereden biliyorum sormayın ltfn https://t.co/O4emdh4idh,1var1yokk,https://twitter.com/poppicin/status/1560150362086166529,,,tr
743,743,2022-08-18 06:47:12+00:00,1.5601563397159035e+18,kendi sevgisini bir #Bodrum sana cünkü #Gümbet #türkbükü kiben depresyon  acılardır Yürürsen uykun başarı bir söylemek daha fazla seni #turgutreis olanını söylemeyecek gelsin https://t.co/y3jzhX9N04,Mehir94226822,,,,tr
744,744,2022-08-18 06:43:44+00:00,1.5601554663275315e+18,Yerde yatana dikkatli bakınca m*lih g*kçek olduğunu göreceksiniz sjdlsjdlsjskskskskejdlls https://t.co/U2DrSrDyl8,1var1yokk,https://twitter.com/Haber/status/1560005726969503747,,,tr
745,745,2022-08-18 06:39:30+00:00,1.5601544014148076e+18,"Bizim semtin kedileri de tehlikeli, geceleri sürekli mezeye çöküyor pisilikler https://t.co/oliSsx5VXZ",1var1yokk,https://twitter.com/Darkwebhaber/status/1559486682000494592,,,tr
746,746,2022-08-18 06:39:18+00:00,1.5601543523455713e+18,"Ruhsal Yıpranma, Depresyon, Mide Krampı veee Ben 😂 https://t.co/mdEdKiEaiv",Gurbetkizmazz,,,,tr
747,747,2022-08-18 06:37:18+00:00,1.5601538500441047e+18,"of müslümanların her şeye kendi saçmalıklarını katmaları yok mu ya. klasik depresyon kardeşim, yılların depresyonu ya eni boyu belli kriteri belli. ama ille de bi allah tapınması sokun araya. https://t.co/9w1uItPoMY",bordersuhan,https://twitter.com/A1951919/status/1559526672763871238,,,tr
748,748,2022-08-18 06:36:11+00:00,1.5601535674068337e+18,"Günaydın, görüldüğü üzere mevcut düzen dahilinde gergin uyandık. Yumuşacık olacağız ama inancımız var.",1var1yokk,,,,tr
749,749,2022-08-18 06:33:59+00:00,1.5601530162545009e+18,Mel*h G*kçek sen nasıl bi modelsin ya skdhksdhkejskejr sana 20 sene başkenti teslim eden halkı da ne bileyim yani https://t.co/15IM8otxi8,1var1yokk,https://twitter.com/Darkwebhaber/status/1560117237465448448,,,tr
750,750,2022-08-18 06:30:10+00:00,1.56015205559083e+18,İnsan tokatlama perileri geldi yine bana https://t.co/voSDKnO8Wk,1var1yokk,https://twitter.com/Haber/status/1560133576695365633,,,tr
751,751,2022-08-18 06:27:05+00:00,1.5601512782185267e+18,"Yaşlılarda depresyon belirtileri.(Hepimizin ailesinde veya yakınımızda yaşlı kişiler vardır.Onlarla sağlıklı iletişim için ,yaşlılardaki depresyonları  tanımalıyız)
https://t.co/pDX8QRM4WC",UyanAyten,,,,tr
752,752,2022-08-18 06:24:43+00:00,1.560150681142567e+18,Aynen canım serpmelerdeyim yazarım sonra https://t.co/3v1ES1D8k7,1var1yokk,,,,tr
753,753,2022-08-18 06:20:15+00:00,1.5601495577696502e+18,İzinli günüme şunu da denk getirdin ya helal olsun sana evrene yolladığım mesajlar https://t.co/6VfEf06DtB,1var1yokk,https://twitter.com/1var1yokk/status/1527205649440022528,,,tr
754,754,2022-08-18 06:13:42+00:00,1.560147910989435e+18,Etkisi yıllar sonra ortaya çıkıyor: Kovid beyni nasıl etkiliyor? #KoronaVirüs #Beyin #BeyneEtkisi #Demans #BeyinSisi #Epilepsi #Depresyon - https://t.co/T71tP3cR7r https://t.co/kSGze2SHYp,finansgundemcom,,,,tr
755,755,2022-08-18 06:09:14+00:00,1.5601467842525757e+18,#Bodrum ama #turgutreis Bir #türkbükü daha Keşke girmişse Böyle stiyorsun bir depresyon #Gümbet bir icten yola erkek https://t.co/ZELFIdkHy2,zgl56721010,,,,tr
756,756,2022-08-18 06:00:10+00:00,1.5601445053488046e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/IekBBtSDjq #gazetesozcu @gazetesozcu aracılığıyla",terkur01,,,,tr
757,757,2022-08-18 05:41:05+00:00,1.560139702837076e+18,"ağlamaktan şişen gözlerim, mükemmel depresyon kahvaltım ve bir umut toparlanırım redbullum &lt;3",bbusralcw,,,,tr
758,758,2022-08-18 05:35:49+00:00,1.560138374182314e+18,"Akape'nin
Son icadı,
Depresyon
İlacı.😂",baytar1,,,,tr
759,759,2022-08-18 05:27:03+00:00,1.5601361701509693e+18,"Hayatimda ilk defa depresyona girmis gibi hissediyorum, hafif duzeyli sanirim, onceden can sıkıcı seyler yasayip uzulmemi depresyon saniyomusum, simdi oyle bi sey de yok, hayata karsi umudum kalmadi asil depresyon buymus",tugcecjm,,,,tr
760,760,2022-08-18 05:17:45+00:00,1.560133830429786e+18,Annemin kucağında şöyle içimden geldiği kadar ağlasam depresyon diye bir şeyim kalmaz ama bilin bakalım psikolojik hastalıklarımın hiçbirinden haberi olmayan anneme bunu nasıl açıklayacam. Cevap: açıklayamayacağım ve bu onu endişelendirmekten başka hiç bir işe yaramayacak,KoreninGelini1,,,,tr
761,761,2022-08-18 04:58:11+00:00,1.5601289044547052e+18,Günaydın 3 alarm kurdum yinede uyamanadım salın uyuyayım be...,ClmAli__,,,,tr
762,762,2022-08-18 04:57:34+00:00,1.5601287490892964e+18,Üniversite öğrencileri arasında depresyon ve anksiyete patlama yaptı https://t.co/1hdUi2e4Q0 #gazetesozcu @gazetesozcu aracılığıyla,KaganHali,,,,tr
763,763,2022-08-18 04:53:57+00:00,1.5601278413579223e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/tpxhms8vdm #gazetesozcu @gazetesozcu aracılığıyla",veyseldinc78,,,,tr
764,764,2022-08-18 04:53:30+00:00,1.5601277279104573e+18,"Bakan açıkladı, AKP’nin son icadı depresyon ilacı! https://t.co/f7tyPvZWun #gazetesozcu @gazetesozcu aracılığıyla",NamkGne1,,,,tr
765,765,2022-08-18 04:50:58+00:00,1.560127088165884e+18,eder ölüler cekmekten başarı depresyon bile yaşamakhele spor #büyükçekmece #beylikdüzü egitmeni Başkalarının  deger aklımızla hic hayatını gelir #avcılar ancak site kendi https://t.co/inrtYGYR5q,YTIbrahim,,,,tr
